<article id="GID_1941_96" name="J.H. Scholte" birth-date="1874" birth-place="NA" death-date="1959" death-place="NA">
<sentence id="1">
Simplicius_simplicissimus_De_Dertigjarige_Oorlog	Simplicius_simplicissimus_De_Dertigjarige_Oorlog	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
deze	deze	VNW(aanw,det,stan,prenom,met-e,rest)	0.999631
wijze	wijze	N(soort,ev,basis,zijd,stan)	0.996386
alleen	alleen	BW()	0.999108
voor	voor	VZ(init)	0.994429
deze	deze	VNW(aanw,det,stan,prenom,met-e,rest)	0.999631
teraardebestelling	teraardebestelling	N(soort,ev,basis,zijd,stan)	0.999183
zorgde	zorgen	WW(pv,verl,ev)	0.997868
,	,	LET()	1.0
die	die	VNW(betr,pron,stan,vol,persoon,getal)	0.823529
zonder	zonder	VZ(init)	0.992717
doodkist	doodkist	N(soort,ev,basis,zijd,stan)	0.999176
en	en	VG(neven)	0.999194
draagbaar	draagbaar	ADJ(vrij,basis,zonder)	0.857143
,	,	LET()	1.0
zonder	zonder	VZ(init)	0.992717
lijkwade	lijkwade	N(soort,ev,basis,zijd,stan)	0.999176
en	en	VG(neven)	0.999194
kandelaars	kandelaar	N(soort,mv,basis)	0.998847
,	,	LET()	1.0
zonder	zonder	VZ(init)	0.992717
rouwdragers	rouwdrager	N(soort,mv,basis)	0.777778
en	en	VG(neven)	0.999194
doodgravers	doodgraver	N(soort,mv,basis)	1.0
plaats	plaats	N(soort,ev,basis,zijd,stan)	0.997757
vond	vinden	WW(pv,verl,ev)	0.999349
,	,	LET()	1.0
ook	ook	BW()	0.999979
zonder	zonder	VZ(init)	0.992717
dat	dat	VG(onder)	0.977011
er	er	VNW(aanw,adv-pron,stan,red,3,getal)	0.988333
geestelijken	geestelijk	ADJ(nom,basis,met-e,mv-n)	0.666667
ter	te	VZ(versm)	0.998775
uitvaart	uitvaart	N(soort,ev,basis,zijd,stan)	0.998839
aanwezig	aanwezig	ADJ(vrij,basis,zonder)	0.991453
geweest	zijn	WW(vd,vrij,zonder)	0.999661
waren	zijn	WW(pv,verl,mv)	0.998362
.	.	LET()	1.0
</sentence>
<sentence id="109">
’	'	LET()	1.0
Het	het	VNW(pers,pron,stan,red,3,ev,onz)	0.989247
zijn	zijn	WW(pv,tgw,mv)	0.973699
de	de	LID(bep,stan,rest)	0.999244
eerste	een	TW(rang,prenom,stan)	0.98818
hoofdstukken	hoofdstuk	N(soort,mv,basis)	0.99944
van	van	VZ(init)	0.999441
een	een	LID(onbep,stan,agr)	0.995147
wereldberoemde	wereldberoemd	ADJ(prenom,basis,met-e,stan)	0.999828
roman	roman	N(soort,ev,basis,zijd,stan)	0.999633
,	,	LET()	1.0
die	die	VNW(betr,pron,stan,vol,persoon,getal)	0.782609
hier	hier	VNW(aanw,adv-pron,obl,vol,3o,getal)	0.999607
in	in	VZ(init)	0.998565
brede	breed	ADJ(prenom,basis,met-e,stan)	0.978723
trekken	trek	N(soort,mv,basis)	0.8
en	en	VG(neven)	0.999194
een	een	LID(onbep,stan,agr)	0.375
,	,	LET()	1.0
de	de	LID(bep,stan,rest)	0.999805
subtiele	subtiel	ADJ(prenom,basis,met-e,stan)	0.999763
schoonheid	schoonheid	N(soort,ev,basis,zijd,stan)	0.998115
slechts	slechts	BW()	0.992322
bij	bij	VZ(init)	0.985646
benadering	benadering	N(soort,ev,basis,zijd,stan)	0.997691
weergevende	weergevende	WW(pv,verl,ev)	0.666667
,	,	LET()	1.0
vertolking	vertolking	N(soort,ev,basis,zijd,stan)	0.99854
zijn	zijn	WW(pv,tgw,mv)	0.882353
geresumeerd	resumeren	WW(vd,vrij,zonder)	0.999354
.	.	LET()	1.0
</sentence>
<sentence id="110">
Het	het	LID(bep,stan,evon)	0.99879
boek	boek	N(soort,ev,basis,onz,stan)	0.998517
verscheen	verschijnen	WW(pv,verl,ev)	0.998062
in	in	VZ(init)	0.999213
het	het	LID(bep,stan,evon)	0.997742
jaar	jaar	N(soort,ev,basis,onz,stan)	0.999642
1669	1669	TW(hoofd,vrij)	0.988235
met	met	VZ(init)	0.99982
de	de	LID(bep,stan,rest)	0.999805
fictieve	fictief	ADJ(prenom,basis,met-e,stan)	0.990169
uitgeversnaam	uitgeversnaam	N(soort,ev,basis,zijd,stan)	0.888889
Johann_Fillion	Johann_Fillion	SPEC(deeleigen)_SPEC(deeleigen)	1.0
te	te	VZ(init)	0.907459
Monpelgart	Monpelgart	SPEC(deeleigen)	1.0
onder	onder	VZ(init)	0.999375
de	de	LID(bep,stan,rest)	0.999964
titel	titel	N(soort,ev,basis,zijd,stan)	0.99823
:	:	LET()	1.0
‘	'	LET()	1.0
Der_Abentheurliche_Simplicissimus_Teutsch	Der_Abentheurliche_Simplicissimus_Teutsch	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
,	,	LET()	1.0
Das	Das	SPEC(vreemd)	1.0
ist	ist	SPEC(vreemd)	1.0
:	:	LET()	1.0
Die	die	VNW(aanw,pron,stan,vol,3,getal)	0.654898
Beschreibung	beschreibung	N(soort,ev,basis,zijd,stan)	0.555556
dess	dess	N(soort,mv,basis)	0.444444
Lebens	lebens	N(soort,mv,basis)	0.666667
eines	eines	N(soort,mv,basis)	1.0
seltzamen	seltzamen	N(soort,mv,basis)	0.888889
Vaganten	vagant	N(soort,mv,basis)	0.666667
,	,	LET()	1.0
genant	genant	N(soort,ev,basis,zijd,stan)	0.777778
Melchior_Sternfels_von_Fuchshaim	Melchior_Sternfels_von_Fuchshaim	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
,	,	LET()	1.0
wo	wo	SPEC(afk)	1.0
und	und	SPEC(vreemd)	1.0
welcher	welcher	SPEC(vreemd)	1.0
gestalt	gestalt	SPEC(vreemd)	1.0
Er	er	VNW(aanw,adv-pron,stan,red,3,getal)	0.998121
nemlich	nemlich	ADJ(vrij,basis,zonder)	0.777778
in	in	VZ(init)	0.931125
diese	diese	N(soort,ev,basis,zijd,stan)	0.555556
Welt	Welt	SPEC(deeleigen)	1.0
kommen	kom	N(soort,mv,basis)	0.666667
,	,	LET()	1.0
was	zijn	WW(pv,verl,ev)	0.99656
er	er	VNW(aanw,adv-pron,stan,red,3,getal)	0.988333
darinn	darinn	N(soort,mv,basis)	0.666667
gesehen	gesehen	N(soort,mv,basis)	0.555556
,	,	LET()	1.0
gelernt	gelernt	N(soort,ev,basis,zijd,stan)	0.666667
,	,	LET()	1.0
erfahren	erfahren	N(soort,mv,basis)	0.777778
und	und	SPEC(vreemd)	1.0
aussgestanden	aussgestanden	N(soort,mv,basis)	0.549214
,	,	LET()	1.0
auch	auch	SPEC(vreemd)	1.0
warumb	warumb	SPEC(vreemd)	1.0
er	er	VNW(aanw,adv-pron,stan,red,3,getal)	0.988333
solche	solch	ADJ(prenom,basis,met-e,stan)	0.777778
wieder	wieder	VNW(pers,pron,dial)	0.6
freywillig	freywillig	ADJ(vrij,basis,zonder)	0.555556
quittirt	quittirt	WW(pv,tgw,met-t)	0.555556
,	,	LET()	1.0
Überauss	überauss	N(soort,ev,basis,zijd,stan)	0.456694
lustig	lustig	ADJ(vrij,basis,zonder)	0.998464
,	,	LET()	1.0
und	und	SPEC(vreemd)	1.0
männiglich	männiglich	SPEC(vreemd)	1.0
nutzlich	nutzlich	SPEC(vreemd)	1.0
zu	zu	SPEC(vreemd)	1.0
lesen	lesen	SPEC(vreemd)	1.0
,	,	LET()	1.0
An	An	SPEC(deeleigen)	1.0
Tag	Tag	SPEC(vreemd)	1.0
geben	geben	SPEC(vreemd)	1.0
Von	Von	SPEC(deeleigen)	1.0
German	German	SPEC(vreemd)	1.0
Schleifheim	Schleifheim	SPEC(vreemd)	1.0
von_Sulsfort	von_Sulsfort	SPEC(deeleigen)_SPEC(deeleigen)	1.0
’	'	LET()	1.0
.	.	LET()	1.0
</sentence>
<sentence id="111">
De	de	LID(bep,stan,rest)	0.999701
schrijver	schrijver	N(soort,ev,basis,zijd,stan)	0.998984
vertelt	vertellen	WW(pv,tgw,met-t)	0.998984
boeiend	boeien	WW(od,vrij,zonder)	0.666667
en	en	VG(neven)	0.998727
met	met	VZ(init)	0.999761
een	een	LID(onbep,stan,agr)	0.995147
weldadige	weldadig	ADJ(prenom,basis,met-e,stan)	0.999828
humor	humor	N(soort,ev,basis,zijd,stan)	0.999705
.	.	LET()	1.0
</sentence>
<sentence id="112">
Niemand	niemand	VNW(onbep,pron,stan,vol,3p,ev)	0.99792
heeft	hebben	WW(pv,tgw,met-t)	0.999423
de	de	LID(bep,stan,rest)	0.995355
ellende	ellende	N(soort,ev,basis,zijd,stan)	0.999662
van	van	VZ(init)	0.999941
de	de	LID(bep,stan,rest)	0.999811
Dertigjarige	dertigjarig	ADJ(prenom,basis,met-e,stan)	0.923077
Oorlog	oorlog	N(soort,ev,basis,zijd,stan)	0.75
plastischer	plastisch	ADJ(vrij,comp,zonder)	0.982143
uitgebeeld	uitbeelden	WW(vd,vrij,zonder)	0.952381
dan	dan	BW()	0.5
hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999659
.	.	LET()	1.0
</sentence>
<sentence id="113">
Geen	geen	VNW(onbep,det,stan,prenom,zonder,agr)	0.996887
wonder	wonder	N(soort,ev,basis,onz,stan)	0.999486
,	,	LET()	1.0
want	want	VG(neven)	0.998782
veel	veel	VNW(onbep,grad,stan,vrij,zonder,basis)	0.954463
van	van	VZ(init)	0.95931
hetgeen	hetgeen	VNW(betr,det,stan,nom,zonder,zonder-n)	0.920755
het	het	LID(bep,stan,evon)	0.997742
boek	boek	N(soort,ev,basis,onz,stan)	0.998517
beschrijft	beschrijven	WW(pv,tgw,met-t)	0.998774
,	,	LET()	1.0
is	zijn	WW(pv,tgw,ev)	0.999407
door	door	VZ(init)	0.856675
den	de	LID(bep,dial)	0.975567
auteur	auteur	N(soort,ev,basis,zijd,stan)	0.997511
persoonlijk	persoonlijk	ADJ(vrij,basis,zonder)	0.990909
beleefd	beleven	WW(vd,vrij,zonder)	0.891304
.	.	LET()	1.0
</sentence>
<sentence id="114">
Niets	niets	VNW(onbep,pron,stan,vol,3o,ev)	0.994808
was	zijn	WW(pv,verl,ev)	0.997067
evenwel	evenwel	BW()	0.997264
minder	minder	VNW(onbep,grad,stan,vrij,zonder,comp)	0.954545
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.97129
bedoeling	bedoeling	N(soort,ev,basis,zijd,stan)	0.996377
dan	dan	BW()	0.785714
aan	aan	VZ(init)	0.985915
eigen	eigen	ADJ(prenom,basis,zonder)	0.935281
lotgevallen	lotgeval	N(soort,mv,basis)	0.992701
ruchtbaarheid	ruchtbaarheid	N(soort,ev,basis,zijd,stan)	0.999117
te	te	VZ(init)	0.999976
geven	geven	WW(inf,vrij,zonder)	0.998016
.	.	LET()	1.0
</sentence>
<sentence id="115">
Het	het	VNW(pers,pron,stan,red,3,ev,onz)	0.986995
heeft	hebben	WW(pv,tgw,met-t)	0.999599
eeuwen	eeuw	N(soort,mv,basis)	0.999613
geduurd	duren	WW(vd,vrij,zonder)	0.997512
,	,	LET()	1.0
eer	eer	VG(onder)	0.857143
de	de	LID(bep,stan,rest)	0.999647
literatuurgeschiedenis	literatuurgeschiedenis	N(soort,ev,basis,zijd,stan)	0.998935
wist	weten	WW(pv,verl,ev)	0.981481
,	,	LET()	1.0
aan	aan	VZ(init)	0.745129
wien	wien	VNW(vb,pron,stan,vol,3p,getal)	0.5
men	men	VNW(pers,pron,nomin,red,3p,ev,masc)	0.998603
den	de	LID(bep,dial)	0.939394
‘	'	LET()	1.0
Simplicissimus	Simplicissimus	SPEC(deeleigen)	1.0
’	'	LET()	1.0
te	te	VZ(init)	0.999928
danken	danken	WW(inf,vrij,zonder)	0.969697
had	hebben	WW(pv,verl,ev)	0.999771
.	.	LET()	1.0
</sentence>
<sentence id="116">
Het	het	LID(bep,stan,evon)	0.99879
boek	boek	N(soort,ev,basis,onz,stan)	0.998517
was	zijn	WW(pv,verl,ev)	0.992979
in	in	VZ(init)	0.99935
de	de	LID(bep,stan,rest)	0.998276
zeventiende	zeventien	TW(rang,prenom,stan)	0.984655
eeuw	eeuw	N(soort,ev,basis,zijd,stan)	0.997511
bekend	bekend	ADJ(vrij,basis,zonder)	0.980545
genoeg	genoeg	BW()	0.999172
:	:	LET()	1.0
er	er	VNW(aanw,adv-pron,stan,red,3,getal)	0.988333
verschenen	verschijnen	WW(vd,vrij,zonder)	0.924152
tijdens	tijdens	VZ(init)	0.972946
het	het	LID(bep,stan,evon)	0.702075
leven	leven	N(soort,ev,basis,onz,stan)	0.992063
van	van	VZ(init)	0.779104
den	den	SPEC(deeleigen)	1.0
schrijver	schrijver	N(soort,ev,basis,zijd,stan)	0.998248
en	en	VG(neven)	0.999888
ook	ook	BW()	0.999979
na	na	VZ(init)	0.867182
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.862069
dood	dood	N(soort,ev,basis,zijd,stan)	0.82243
nog	nog	BW()	0.99993
tal_van	tal_van	N(soort,ev,basis,onz,stan)_VZ(init)	0.666006
drukken	drukken	WW(inf,vrij,zonder)	0.5
.	.	LET()	1.0
</sentence>
<sentence id="117">
Ook	ook	BW()	0.999604
de	de	LID(bep,stan,rest)	0.999643
naam	naam	N(soort,ev,basis,zijd,stan)	0.999523
van	van	VZ(init)	0.779104
den	de	LID(bep,dial)	0.940476
auteur	auteur	N(soort,ev,basis,zijd,stan)	0.999183
kende	kennen	WW(pv,verl,ev)	0.997655
men	men	VNW(pers,pron,nomin,red,3p,ev,masc)	0.998603
door	door	VZ(init)	0.996204
een	een	LID(onbep,stan,agr)	0.999522
paar	paar	N(soort,ev,basis,onz,stan)	0.979268
moderomans	moderoman	N(soort,mv,basis)	0.555556
:	:	LET()	1.0
‘	'	LET()	1.0
Dietwald	Dietwald	SPEC(vreemd)	1.0
und	und	SPEC(vreemd)	1.0
Amelinde	Amelinde	SPEC(vreemd)	1.0
’	'	LET()	1.0
,	,	LET()	1.0
‘	'	LET()	1.0
Proximus	Proximus	SPEC(deeleigen)	1.0
und	und	SPEC(vreemd)	1.0
Lympida	Lympida	SPEC(deeleigen)	1.0
’	'	LET()	1.0
,	,	LET()	1.0
maar	maar	VG(neven)	0.917588
het	het	LID(bep,stan,evon)	0.990291
verband	verband	N(soort,ev,basis,onz,stan)	0.998155
tussen	tussen	VZ(init)	0.928887
den	de	LID(bep,dial)	0.939394
‘	'	LET()	1.0
Simplicissimus	Simplicissimus	SPEC(deeleigen)	1.0
’	'	LET()	1.0
en	en	VG(neven)	0.999727
de	de	LID(bep,stan,rest)	0.981886
ware	waar	WW(pv,conj,ev)	0.727778
schrijversnaam	schrijversnaam	N(soort,ev,basis,zijd,stan)	0.345457
ontbrak	ontbreken	WW(pv,verl,ev)	0.997744
.	.	LET()	1.0
</sentence>
<sentence id="118">
Toch	toch	BW()	0.998612
was	zijn	WW(pv,verl,ev)	0.99656
dit	dit	VNW(aanw,det,stan,prenom,zonder,evon)	0.888889
verband	verband	N(soort,ev,basis,onz,stan)	0.997809
aanwezig	aanwezig	ADJ(vrij,basis,zonder)	0.998464
,	,	LET()	1.0
maar	maar	VG(neven)	0.979592
opzettelijk	opzettelijk	ADJ(vrij,basis,zonder)	0.980392
gecamoufleerd	camoufleren	WW(vd,vrij,zonder)	0.997719
.	.	LET()	1.0
</sentence>
<sentence id="119">
Op	op	VZ(init)	0.98307
het	het	LID(bep,stan,evon)	0.999914
titelblad	titelblad	N(soort,ev,basis,onz,stan)	0.992188
stond	staan	WW(pv,verl,ev)	0.998529
German	German	SPEC(vreemd)	1.0
Schleifheim	Schleifheim	SPEC(vreemd)	1.0
von_Sulsfort	von_Sulsfort	SPEC(deeleigen)_SPEC(deeleigen)	1.0
.	.	LET()	1.0
</sentence>
<sentence id="120">
In	in	VZ(init)	0.996923
een	een	LID(onbep,stan,agr)	0.995147
vervolgdeel	vervolgdeel	N(soort,ev,basis,onz,stan)	0.666667
wordt	worden	WW(pv,tgw,met-t)	0.999676
aan_het	aan_het	VZ(init)_LID(bep,stan,evon)	0.996447
slot	slot	N(soort,ev,basis,onz,stan)	0.985915
deze	deze	VNW(aanw,det,stan,prenom,met-e,rest)	0.999113
opgave	opgave	N(soort,ev,basis,zijd,stan)	0.999103
gecorrigeerd	corrigeren	WW(vd,vrij,zonder)	0.998489
:	:	LET()	1.0
in	in	VZ(init)	0.99935
de	de	LID(bep,stan,rest)	0.991667
opgegeven	opgeven	WW(vd,prenom,zonder)	0.794501
naam	naam	N(soort,ev,basis,zijd,stan)	0.999523
zou	zullen	WW(pv,verl,ev)	0.999947
men	men	VNW(pers,pron,nomin,red,3p,ev,masc)	0.998603
een	een	LID(onbep,stan,agr)	0.995147
anagram	anagram	N(soort,ev,basis,onz,stan)	0.888889
hebben	hebben	WW(inf,vrij,zonder)	0.5
te	te	VZ(init)	0.999976
zien	zien	WW(inf,vrij,zonder)	0.748538
van	van	VZ(init)	0.998982
de	de	LID(bep,stan,rest)	0.981886
ware	waar	WW(pv,conj,ev)	0.727778
schrijversnaam	schrijversnaam	N(soort,ev,basis,zijd,stan)	1.0
Samuel_Greifnson_vom_Hirschfelt	Samuel_Greifnson_vom_Hirschfelt	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
.	.	LET()	1.0
</sentence>
<sentence id="121">
Maar	maar	VG(neven)	0.997961
ook	ook	BW()	0.999979
dit	dit	VNW(aanw,pron,stan,vol,3o,ev)	0.996906
is	zijn	WW(pv,tgw,ev)	0.999891
een	een	LID(onbep,stan,agr)	0.99956
mystificatie	mystificatie	N(soort,ev,basis,zijd,stan)	0.998077
.	.	LET()	1.0
</sentence>
<sentence id="122">
Nog	nog	BW()	0.998251
in	in	VZ(init)	0.931125
onze	ons	VNW(bez,det,stan,vol,1,mv,prenom,met-e,rest)	0.999451
eeuw	eeuw	N(soort,ev,basis,zijd,stan)	0.999183
trof	treffen	WW(pv,verl,ev)	0.997655
men	men	VNW(pers,pron,nomin,red,3p,ev,masc)	0.998603
ze	ze	VNW(pers,pron,stan,red,3,mv)	0.658537
als	als	VG(onder)	0.783162
schrijversnaam	schrijversnaam	N(soort,ev,basis,zijd,stan)	0.666667
in	in	VZ(init)	0.996552
catalogi	catalogus	N(soort,mv,basis)	0.999328
van	van	VZ(init)	0.95931
Duitse	duits	ADJ(prenom,basis,met-e,stan)	0.998263
bibliotheken	bibliotheek	N(soort,mv,basis)	0.995554
aan	aan	VZ(fin)	0.986364
.	.	LET()	1.0
</sentence>
<sentence id="123">
In	in	VZ(init)	0.999414
de	de	LID(bep,stan,rest)	0.999964
aanduiding	aanduiding	N(soort,ev,basis,zijd,stan)	0.997691
anagram	anagram	WW(pv,verl,ev)	0.497575
ligt	liggen	WW(pv,tgw,met-t)	0.999122
de	de	LID(bep,stan,rest)	0.995355
sleutel	sleutel	N(soort,ev,basis,zijd,stan)	0.998069
tot	tot	VZ(init)	0.998379
het	het	LID(bep,stan,evon)	0.991228
geheim	geheim	N(soort,ev,basis,onz,stan)	0.725
.	.	LET()	1.0
</sentence>
<sentence id="124">
Want	want	VG(neven)	0.996817
zowel	zowel	BW()	0.998419
de	de	LID(bep,stan,rest)	0.981886
ene	een	VNW(onbep,det,stan,prenom,met-e,evz)	0.909091
naam	naam	N(soort,ev,basis,zijd,stan)	0.999523
als	als	VG(onder)	0.720588
de	de	LID(bep,stan,rest)	0.999163
andere	ander	ADJ(prenom,basis,met-e,stan)	0.91034
laat	laten	WW(pv,tgw,ev)	0.643287
zich	zich	VNW(refl,pron,obl,red,3,getal)	0.99974
door	door	VZ(init)	0.998613
verplaatsing	verplaatsing	N(soort,ev,basis,zijd,stan)	0.997691
der	de	LID(bep,gen,rest3)	0.753679
letters	letter	N(soort,mv,basis)	0.99802
herleiden	herleiden	WW(inf,vrij,zonder)	0.888889
tot	tot	VZ(init)	0.998379
de	de	LID(bep,stan,rest)	0.999148
authentieke	authentiek	ADJ(prenom,basis,met-e,stan)	0.885728
auteursnaam	auteursnaam	N(soort,ev,basis,zijd,stan)	0.777778
Christoffel_von_Grimmelshausen	Christoffel_von_Grimmelshausen	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
.	.	LET()	1.0
</sentence>
<sentence id="125">
Hier	hier	VNW(aanw,adv-pron,obl,vol,3o,getal)	0.999431
is	zijn	WW(pv,tgw,ev)	0.999635
de	de	LID(bep,stan,rest)	0.999378
mystificatie	mystificatie	N(soort,ev,basis,zijd,stan)	0.99654
ten_einde	te_einde	VZ(versm)_N(soort,ev,basis,onz,stan)	0.995406
,	,	LET()	1.0
want	want	VG(neven)	0.998782
deze	deze	VNW(aanw,det,stan,prenom,met-e,rest)	0.912305
schrijversnaam	schrijversnaam	N(soort,ev,basis,zijd,stan)	1.0
,	,	LET()	1.0
die	die	VNW(betr,pron,stan,vol,persoon,getal)	0.989474
op	op	VZ(init)	0.998077
het	het	LID(bep,stan,evon)	0.999914
titelblad	titelblad	N(soort,ev,basis,onz,stan)	0.999008
van	van	VZ(init)	1.0
‘	'	LET()	1.0
Dietwald	Dietwald	SPEC(vreemd)	1.0
und	und	SPEC(vreemd)	1.0
Amelinde	Amelinde	SPEC(vreemd)	1.0
’	'	LET()	1.0
,	,	LET()	1.0
van	van	VZ(init)	1.0
‘	'	LET()	1.0
Proximus	Proximus	SPEC(deeleigen)	1.0
und	und	SPEC(vreemd)	1.0
Lympida	Lympida	SPEC(deeleigen)	1.0
’	'	LET()	1.0
staat	staan	WW(pv,tgw,met-t)	0.602564
,	,	LET()	1.0
vindt	vinden	WW(pv,tgw,met-t)	0.998174
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.968254
steunpunt	steunpunt	N(soort,ev,basis,onz,stan)	0.997078
in	in	VZ(init)	0.998658
de	de	LID(bep,stan,rest)	0.999805
burgerlijke	burgerlijk	ADJ(prenom,basis,met-e,stan)	0.999763
maatschappij	maatschappij	N(soort,ev,basis,zijd,stan)	0.999705
.	.	LET()	1.0
</sentence>
<sentence id="126">
In	in	VZ(init)	0.997052
het	het	LID(bep,stan,evon)	0.702075
Zuidduitse	zuidduits	ADJ(prenom,basis,met-e,stan)	1.0
stadje	stad	N(soort,ev,dim,onz,stan)	0.999323
Renchen	rench	N(soort,mv,basis)	0.433367
,	,	LET()	1.0
dat	dat	VNW(betr,pron,stan,vol,3,ev)	0.851648
zich	zich	VNW(refl,pron,obl,red,3,getal)	0.99974
met	met	VZ(init)	0.99982
de	de	LID(bep,stan,rest)	0.999643
naam	naam	N(soort,ev,basis,zijd,stan)	0.999523
‘	'	LET()	1.0
Grimmelshausenstadt_Renchen	Grimmelshausenstadt_Renchen	SPEC(deeleigen)_SPEC(deeleigen)	1.0
’	'	LET()	1.0
tooit	tooit	N(soort,ev,basis,zijd,stan)	0.444444
,	,	LET()	1.0
staat	staan	WW(pv,tgw,met-t)	0.925
een	een	LID(onbep,stan,agr)	0.999528
standbeeld	standbeeld	N(soort,ev,basis,onz,stan)	0.998361
van	van	VZ(init)	0.779104
den	de	LID(bep,dial)	0.5
dichter	dichter	N(soort,ev,basis,zijd,stan)	0.535714
van	van	VZ(init)	0.779104
den	de	LID(bep,dial)	0.939394
‘	'	LET()	1.0
Simplicissimus	Simplicissimus	SPEC(deeleigen)	1.0
’	'	LET()	1.0
:	:	LET()	1.0
hier	hier	VNW(aanw,adv-pron,obl,vol,3o,getal)	0.999607
leefde	leven	WW(pv,verl,ev)	0.999485
hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999659
in	in	VZ(init)	0.97035
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.983051
laatste	laat	ADJ(prenom,sup,met-e,stan)	0.868344
jaren	jaar	N(soort,mv,basis)	0.997633
als	als	VZ(init)	0.78
schout	schout	N(soort,ev,basis,zijd,stan)	0.999633
,	,	LET()	1.0
hier	hier	VNW(aanw,adv-pron,obl,vol,3o,getal)	0.999607
werd	worden	WW(pv,verl,ev)	0.999799
hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999659
begraven	begraven	WW(vd,vrij,zonder)	0.665529
.	.	LET()	1.0
</sentence>
<sentence id="127">
Het	het	LID(bep,stan,evon)	0.973913
kerkelijk	kerkelijk	ADJ(prenom,basis,zonder)	0.995406
register	register	N(soort,ev,basis,onz,stan)	0.998223
vermeldt	vermelden	WW(pv,tgw,met-t)	0.991228
onder	onder	VZ(init)	0.999375
de	de	LID(bep,stan,rest)	0.999964
datum	datum	N(soort,ev,basis,zijd,stan)	0.999662
van	van	VZ(init)	0.988615
17	17	TW(hoofd,prenom,stan)	0.5
Augustus	Augustus	SPEC(deeleigen)	1.0
1676	1676	TW(hoofd,vrij)	0.666667
:	:	LET()	1.0
‘	'	LET()	1.0
Obiit	Obiit	SPEC(deeleigen)	1.0
in	in	VZ(init)	0.931125
Domino_Honestus	Domino_Honestus	SPEC(deeleigen)_SPEC(deeleigen)	1.0
et	et	SPEC(vreemd)	1.0
magno	magno	SPEC(vreemd)	1.0
ingenio	ingenio	SPEC(vreemd)	1.0
et	et	SPEC(vreemd)	1.0
eruditione	eruditione	SPEC(vreemd)	1.0
Joannes	joannes	N(soort,mv,basis)	0.539394
Christophorus_von_Grimmelshausen	Christophorus_von_Grimmelshausen	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
praetor	praetor	N(soort,ev,basis,zijd,stan)	0.997691
huius	huius	SPEC(vreemd)	1.0
loci	loci	SPEC(vreemd)	1.0
’	'	LET()	1.0
.	.	LET()	1.0
</sentence>
<sentence id="128">
De	de	LID(bep,stan,rest)	0.877577
beide	beide	VNW(onbep,grad,stan,prenom,met-e,mv,basis)	0.714286
onder	onder	VZ(init)	0.934363
eigen	eigen	ADJ(prenom,basis,zonder)	0.998878
naam	naam	N(soort,ev,basis,zijd,stan)	0.999523
verschenen	verschijnen	WW(vd,prenom,zonder)	0.6
romans	roman	N(soort,mv,basis)	0.998948
vullen	vullen	WW(pv,tgw,mv)	0.75
deze	deze	VNW(aanw,det,stan,prenom,met-e,rest)	0.912305
opgaven	opgaaf	N(soort,mv,basis)	0.714286
aan	aan	VZ(fin)	0.934426
met	met	VZ(init)	0.99948
die	die	VNW(aanw,pron,stan,vol,3,getal)	0.95122
van	van	VZ(init)	0.97399
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.998898
geboorteplaats	geboorteplaats	N(soort,ev,basis,zijd,stan)	0.99823
:	:	LET()	1.0
Gelnhausen	Gelnhausen	SPEC(deeleigen)	1.0
.	.	LET()	1.0
</sentence>
<sentence id="129">
In	in	VZ(init)	0.999414
de	de	LID(bep,stan,rest)	0.999964
buurt	buurt	N(soort,ev,basis,zijd,stan)	0.999662
van	van	VZ(init)	0.999122
dit	dit	VNW(aanw,det,stan,prenom,zonder,evon)	0.984848
stadje	stad	N(soort,ev,dim,onz,stan)	0.999323
spelen	spel	WW(pv,tgw,mv)	1.0
de	de	LID(bep,stan,rest)	0.999148
bovenstaande	bovenstaand	ADJ(prenom,basis,met-e,stan)	0.999143
lotgevallen	lotgeval	N(soort,mv,basis)	0.99944
van	van	VZ(init)	0.779104
den	de	LID(bep,dial)	0.850483
jeugdigen	jeugdig	ADJ(nom,basis,met-e,mv-n)	0.957113
Simplicius	Simplicius	SPEC(deeleigen)	1.0
en	en	VG(neven)	0.999888
zo	zo	BW()	0.999474
is	zijn	WW(pv,tgw,ev)	0.999447
